88431,47601381,"Dolor nemo dicta et explicabo.",Krupa-Jaworska,1380.2,Makowska,0,0,"Optio error. rok produkcji:2010"
102681,20579465,"Libero cupiditate esse mollitia qui et ut quo.","Brzezińska sp. j.",495.98,Mazur,0,0,"Sit est minima. rok2010"
874532,46672993,"Similique eos et aperiam sit facere molestiae consequuntur.",Kaczmarczyk,3055.06,Jabłońska-Gajewski,0,0,"Ut veritatis. rok2016"
733981,77277978,"Alias voluptas atque et aliquam necessitatibus.",Makowska,6902.65,"Jankowska sp. p.",0,0,"Aliquid omnis. rok2009"
354954,91116655,"Suscipit quos voluptatibus id.","Kowalczyk i syn",4997.8,"Szulc sp. j.",0,0,"Nisi quia odio. rok.2010"
984474,44610573,"Est eligendi nisi maxime sint. Incidunt sit quos quas iure.","Majewski sp. p.",6861.78,"Krajewska P.P.O.F",0,0,"Eos nobis. data produkcji:2012"
934295,62378866,"Ut voluptatem dolorum hic numquam.",Kaźmierczak,1056.6,Sadowska,0,0,"Et animi. rok.2010"
816468,46697309,"Esse ipsam illo rerum non aliquid modi.","Kubiak sp. p.",3626.13,"Zalewska S.A.",0,0,"Nam dolorum. data produkcji:2017"
936594,67820373,"Et exercitationem velit quo sunt natus.","Gajewski i syn",5287.1,"Kaczmarek s. c.",0,0,"Illum et. rok.2017"
34684,43984587,"Et non sit porro voluptas exercitationem.","Kowalczyk sp. k.",6853.41,Malinowski-Krawczyk,0,0,"Quia. rok produkcji:2017"
804555,17895901,"Ut excepturi temporibus est non vero facere.","Szymczak sp. z o.o.",6655.88,"Spółdzielnia Tomaszewski",0,0,"Laboriosam. data produkcji2012"
450633,50638534,"Debitis et cumque veniam consequatur nemo rerum.",Szymczak,6320.39,"Spółdzielnia Kucharski",0,0,"Aut tenetur. rok produkcji2016"
916723,07098484,"Non sunt quidem et quia repellat maxime et.","Duda s. c.",3801.28,Zalewski-Dudek,0,0,"Iure deleniti. data produkcji2012"
378879,33023221,"Voluptatem est cumque rerum molestiae.","Piotrowski P.P.O.F",4342.23,Jasiński,0,0,"Nesciunt nulla. rok2009"
279883,24042473,"Totam fuga sed unde incidunt.",Kaczmarczyk-Szulc,3814.15,Mazurek,0,0,"Ut nam et. rok2015"
170921,44258531,"Quia illo molestiae dolorum quam.","Sikora sp. z o.o.",6596.55,"Grupa Witkowska",0,0,"Itaque sunt. data produkcji:2009"
48330,20428444,"Consequatur error amet voluptas natus dolores dolorum.","Jankowska sp. k.",3486.45,Pietrzak-Pawlak,0,0,"Fugiat ea. rok produkcji:2015"
423294,38921672,"Quia non eius illum soluta facilis veritatis porro.","Król sp. k.",3468.44,Głowacka,0,0,"Quasi quaerat. rok2012"
806163,41395929,"Sit consequatur eius ex voluptate.","Jasiński sp. j.",3836.55,"Przybylska sp. p.",0,0,"Accusantium et. data produkcji.2009"
877739,44381398,"Quibusdam dolore libero rem sit et adipisci quasi.","Borowska sp. j.",7207.13,"Sobczak i syn",0,0,"Animi sit. data produkcji2016"
309926,26825755,"Et ea non et libero error perferendis.","Szulc sp. p.",4228.2,Wieczorek,0,0,"Soluta iusto. data produkcji.2012"
403478,86706922,"Eum sunt praesentium quas officia.","Szulc sp. p.",1671.51,"Kamińska sp. p.",0,0,"Sit. rok produkcji2009"
619965,88115841,"Est dolores quaerat aliquam provident aperiam.","Pawłowski sp. z o.o.",1801.18,"Wasilewska sp. p.",0,0,"Quaerat et non. data produkcji2016"
48775,11775234,"Qui aut aut expedita.",Sobczak,7939.65,Kucharski,0,0,"Sint et amet. rok2016"
886556,15099600,"Sint et odit sit consectetur qui velit illum impedit.",Górecka,498.15,"Kwiatkowska sp. k.",0,0,"Enim incidunt. rok produkcji2009"
769941,70765623,"Nostrum totam et vel dolorum architecto.",Rutkowska,1018.19,"Dudek i syn",0,0,"Voluptatibus. rok produkcji2016"
884013,34041853,"Natus aperiam et earum. Aut magni accusantium debitis.","Grupa Borkowski",6596.75,"Ziółkowski sp. k.",0,0,"Nam in ut et. rok produkcji2015"
371135,89193776,"Natus et voluptas voluptatum nobis accusamus.","Fundacja Sokołowska",2509.59,"Dudek i syn",0,0,"Tenetur et. rok produkcji:2016"
3212,39222338,"Sed repellendus tenetur provident sapiente est aut.",Makowski-Głowacka,5523.3,Zawadzki-Pietrzak,0,0,"Exercitationem. data produkcji:2009"
614788,51766931,"Sapiente et consequatur ut sint enim.","Michalak sp. j.",3169.97,Kamiński,0,0,"Voluptas et. rok.2009"
904352,51751771,"Nostrum dolor explicabo quaerat sapiente.","Stowarzyszenie Baranowski",2728.21,"Sobczak sp. k.",0,0,"Voluptates ab. rok2017"
361982,27200209,"Animi in placeat quibusdam aliquam.","Spółdzielnia Pawlak",7661.41,"Lewandowska i syn",0,0,"Magni officiis. data produkcji2017"
17381,11761365,"Voluptates ipsa in nulla non consectetur et.","Sadowska sp. p.",1040.84,Wasilewska,0,0,"Quis eius. rok2010"
493037,14871742,"Nisi quam pariatur sed amet nihil voluptatum quia sit.",Kozłowski,1047.73,"Wysocki S.A.",0,0,"Excepturi est. rok produkcji:2009"
198820,38226513,"Aut harum nemo nihil recusandae iure tempora commodi.",Zawadzki,4337.66,"Maciejewski S.A.",0,0,"Soluta. rok produkcji.2015"
695542,58976537,"Voluptas molestiae ea dolorem non illum magnam eos.","Fundacja Sikora",7038.22,Kucharski,0,0,"Ut consequatur. rok produkcji2015"
684992,48013051,"Temporibus quod sed beatae error blanditiis corrupti.","Wiśniewski S.K.A",5787.73,Woźniak,0,0,"Nostrum atque. rok produkcji2017"
220371,21338962,"Dolor consequatur itaque ea doloremque laborum.","Szymczak s. c.",3193.87,"Szymczak S.K.A",0,0,"Pariatur. rok2015"
426910,51369598,"Sequi adipisci nihil voluptatum consequatur quis.","Pawlak S.A.",3531.93,"Wieczorek sp. j.",0,0,"Non et beatae. rok2017"
768958,47667590,"Qui soluta impedit repellat commodi est dolor quidem.",Makowska,2186.23,"Jabłońska sp. p.",0,0,"Delectus. data produkcji2012"
260728,98431261,"Totam ullam omnis aut.","Fundacja Mazur",1088.5,"Cieślak P.P.O.F",0,0,"Ut hic dolorem. rok produkcji:2009"
454652,94563447,"Perspiciatis omnis commodi minima voluptas magni.","Rutkowski P.P.O.F",3866.58,"Szulc sp. z o.o.",0,0,"Qui rerum. rok:2012"
821108,88808598,"Nesciunt est et repellat voluptatem omnis.","Kubiak s. c.",4376.85,"Sikora i syn",0,0,"Qui aliquam. data produkcji2010"
739183,24331368,"Corrupti ut et occaecati soluta suscipit.",Walczak-Sikora,6866.02,"Brzeziński s. c.",0,0,"Tempora. data produkcji2009"
644605,41339464,"Assumenda earum rerum odio et. Et et ipsum minima labore.",Krupa,4259.49,Duda,0,0,"Sit ut ut. rok produkcji.2012"
495365,49925522,"Magnam minus nulla fugiat et.","Spółdzielnia Ziółkowska",3900.26,Pietrzak,0,0,"Reiciendis. rok produkcji:2010"
366944,21974047,"Quam hic ipsum autem earum ea maiores.","Sadowska sp. p.",6084.77,"Borkowska S.K.A",0,0,"Vel ut ut quam. rok produkcji2012"
556226,16084854,"Maxime quia harum minus sit.","Mróz s. c.",5096.56,"Zawadzka sp. z o.o.",0,0,"Sit aspernatur. rok produkcji2010"
156506,60998107,"Quo voluptatem cum laboriosam culpa quibusdam ex qui.",Dąbrowska,3296.21,Mróz,0,0,"Quo suscipit. data produkcji.2010"
674083,65159800,"Qui inventore totam quis cupiditate ipsum omnis.","Wójcik sp. p.",2892.06,"Kowalczyk s. c.",0,0,"Tenetur. rok:2012"
903494,38324213,"Aut occaecati ut nesciunt.",Adamski-Przybylski,674.55,Sikorski,0,0,"Officia rem. rok produkcji2016"
501103,74388413,"Tempore nihil porro et unde nesciunt ipsum molestiae.","Kalinowski S.K.A",7230.03,"Sikorski i syn",0,0,"In omnis. rok produkcji:2012"
889155,14506121,"Qui ex delectus delectus vel beatae.","Stowarzyszenie Malinowski",3534.93,"Kubiak sp. p.",0,0,"Laborum. data produkcji:2009"
648187,43870196,"Harum doloremque aut quia.","Laskowski S.A.",2606.83,"Bąk S.A.",0,0,"Dolores totam. rok:2012"
153530,75315210,"Laboriosam dolor delectus et voluptas molestiae aspernatur.",Kubiak,2839.12,Witkowska,0,0,"Corporis qui. rok:2009"
716015,18048306,"Aliquid recusandae soluta laboriosam veniam in culpa.",Jaworska,7156.34,"Marciniak P.P.O.F",0,0,"Quia sed. rok2012"
506821,44736084,"Quidem quaerat voluptatem ut optio culpa iure odio dolorem.","Szymańska S.A.",4373.48,Borowska,0,0,"Enim aliquid. data produkcji2015"
417566,16320844,"Maxime sed quo beatae in officia harum ullam et.","Wróbel S.K.A",5585.4,"Andrzejewska sp. k.",0,0,"Doloremque. data produkcji:2010"
173665,19847962,"Omnis dolores commodi aut ut dolorem praesentium tempora.",Kozłowska,3955.81,"Czerwiński S.K.A",0,0,"Accusantium. data produkcji2010"
340620,79129851,"Architecto dolorem velit ex sunt.",Gajewska,2892.96,"Grupa Mróz",0,0,"Porro animi. rok2017"
176153,30042872,"Doloribus aut adipisci eum dolores ea.","Borkowska sp. z o.o.",1895.82,Jasiński,0,0,"Sed fugiat. rok.2009"
500950,57060060,"Autem laboriosam repellat quia sunt quod nihil iste quam.",Zawadzka,5382.91,"Krajewski sp. j.",0,0,"Voluptatem id. rok:2012"
330399,48792565,"Porro iure et voluptatum debitis.",Krawczyk,3919.82,"Kozłowski sp. z o.o.",0,0,"Amet delectus. rok produkcji2015"
189763,02001368,"Omnis libero incidunt saepe.","Kozłowska sp. j.",1666.22,"Kalinowska i syn",0,0,"Corporis. rok2010"
74237,45770766,"Ut autem molestiae aut repellat doloremque.","Laskowski s. c.",6989.45,Jankowska,0,0,"Dolorem. data produkcji2015"
917958,10682636,"Distinctio sed dolorem nobis excepturi quasi beatae magnam.",Makowska,1814.97,"Szymańska S.A.",0,0,"Doloremque. rok2016"
860286,41820081,"Culpa itaque eligendi necessitatibus ullam maxime ut.","Kowalczyk S.A.",4055.09,Jakubowski,0,0,"Quidem. rok:2017"
726958,84334226,"Sapiente rerum laboriosam doloremque dolorem et voluptas.",Kowalski,1641.13,"Andrzejewska sp. j.",0,0,"Provident. data produkcji.2012"
202224,01538458,"Asperiores tempora dolor minima amet.","Pietrzak sp. z o.o.",7682.58,"Ostrowska sp. p.",0,0,"Corporis. rok2012"
393281,76749584,"Molestiae pariatur eligendi saepe dolor autem id pariatur.",Gajewska-Wróbel,3066.59,Woźniak,0,0,"Nulla magnam. data produkcji:2015"
344254,27873528,"Itaque cum quia doloremque libero itaque aut sed.","Malinowska S.K.A",3876.56,"Szewczyk s. c.",0,0,"Est. data produkcji.2010"
820249,46352008,"Et iure quia et consequatur praesentium.","Fundacja Borowska",5722.99,"Szymczak S.A.",0,0,"Dignissimos. rok2009"
850145,19135201,"Adipisci ad voluptatem quibusdam aut.","Andrzejewska i syn",3835.95,Sadowska,0,0,"Optio harum. rok produkcji.2012"
119166,40652164,"Doloribus tempora voluptas consequatur molestiae esse.","Jasiński s. c.",4350.22,"Stępień i syn",0,0,"Sint. data produkcji.2017"
16371,01226076,"Repudiandae error voluptas vel.","Michalska i syn",2550.56,Marciniak-Szulc,0,0,"Et iure ab non. data produkcji.2016"
190769,52306994,"Distinctio sunt et aut quod voluptatem deleniti explicabo.","Michalak P.P.O.F",3642.23,"Gajewska sp. z o.o.",0,0,"Quibusdam. rok produkcji.2009"
454599,90251207,"Porro doloribus at hic molestias quidem.",Zalewski,2254.88,Jankowska,0,0,"Qui harum fuga. rok produkcji2017"
698241,09542280,"Enim quia deserunt neque at aliquam.","Sikorski S.A.",974.02,"Krawczyk sp. k.",0,0,"In quia qui. rok produkcji2010"
438630,88438788,"Sit tenetur sit qui vero dolor.","Spółdzielnia Pawłowska",6330.15,"Dudek S.K.A",0,0,"Et dolores eos. rok:2016"
571413,91317847,"Eum quia sequi qui mollitia totam. Ipsam hic rem ea ut.","Kowalski sp. z o.o.",2120.41,"Spółdzielnia Dudek",0,0,"Consequatur. rok produkcji:2010"
619626,02336006,"Est quis ut molestiae quo quo voluptatem.",Walczak,1269.89,Zieliński,0,0,"Iure delectus. rok2009"
768129,07903991,"Eos molestias omnis enim aut.","Urbański s. c.",4668.71,"Szulc sp. z o.o.",0,0,"Non quia atque. rok2012"
785367,93069810,"Dignissimos laboriosam qui dolor in sunt quibusdam neque.",Górecka,6857.11,Kowalczyk,0,0,"Quis libero. data produkcji:2016"
22749,22418681,"Sit vel rerum impedit quis provident dolorem nulla ab.","Kucharska S.K.A",2507.88,"Kubiak sp. k.",0,0,"Quis et. rok2016"
586642,47717017,"Aut vitae quo sit quam.","Malinowski S.A.",2519.22,"Dudek i syn",0,0,"Aut sit ut. rok2009"
842860,42027380,"Qui incidunt omnis corrupti eum.","Baran S.K.A",2129.41,"Jaworska P.P.O.F",0,0,"Sit sit. rok produkcji2010"
776880,73828215,"Aspernatur similique neque quo.",Tomaszewska,1049,"Laskowski sp. z o.o.",0,0,"Magnam quis. rok.2009"
995255,42520869,"Nostrum sed illo deleniti culpa.","Lewandowski sp. j.",393.1,Sokołowski-Mróz,0,0,"Recusandae. data produkcji2012"
954755,78131202,"Voluptatum explicabo et laboriosam amet numquam.","Zawadzka sp. p.",5712.68,"Szewczyk sp. j.",0,0,"Ex nesciunt. rok produkcji.2016"
805129,81199455,"Et et ratione fugiat iure iste et accusamus.","Stowarzyszenie Jankowska",5285.78,Grabowska,0,0,"Sit pariatur. rok produkcji.2012"
965384,20262130,"Sunt quia aut eligendi necessitatibus cupiditate.",Wasilewski,1156.52,Głowacki,0,0,"Aperiam cum. data produkcji:2012"
131057,77808769,"Et at quod veritatis consequatur nemo dolorum eaque.",Włodarczyk,7064.7,"Fundacja Gajewska",0,0,"Deleniti. data produkcji:2016"
582393,53599096,"Nobis dolores veritatis modi molestias voluptas.","Brzezińska s. c.",7291.04,"Jaworski s. c.",0,0,"Ipsam odio. rok.2016"
994376,67976964,"Amet dolore facilis at voluptatum maiores officia.","Kołodziej S.A.",6818.78,"Spółdzielnia Krawczyk",0,0,"Ut ullam. rok produkcji.2009"
392532,16046508,"Adipisci reiciendis eos est cum.","Wysocki s. c.",6630.95,"Wilk sp. k.",0,0,"Excepturi. rok produkcji:2016"
136909,36454097,"Harum non repudiandae dolorem facere voluptas.","Nowak s. c.",2476.1,Szymczak-Kaźmierczak,0,0,"Voluptatem est. rok produkcji2015"
609574,48449098,"Nihil eligendi eum aliquid aut doloribus.","Król sp. j.",3814.82,"Wieczorek sp. z o.o.",0,0,"Magnam placeat. rok produkcji2010"
817705,20217778,"Illum libero a et veniam officiis aut magni.",Wilk,4764.54,Górski,0,0,"Ut aut. data produkcji2010"
187142,10785809,"Quae inventore pariatur placeat voluptatibus sed optio et.",Borkowski-Zalewski,1520.24,Wilk,0,0,"Nobis debitis. rok.2016"
608410,77927064,"Possimus accusamus quae nam.","Zawadzka s. c.",7123.55,Dąbrowska,0,0,"Deleniti. rok produkcji2015"
241173,09782064,"Vel accusantium provident eos tempora cum sed error.","Stowarzyszenie Grabowska",6025.07,"Lis s. c.",0,0,"Est provident. rok:2017"
87353,75637316,"Sed fugit cum nostrum et.","Krupa sp. p.",3825.5,Wysocki-Tomaszewski,0,0,"Non. rok.2015"
392449,90385841,"Ut maiores veniam magni laudantium dolorem eos a.","Spółdzielnia Zając",293.98,"Fundacja Borkowska",0,0,"Architecto ut. rok2009"
967174,27304259,"Minima et voluptas recusandae adipisci quas.",Lewandowski,6192.63,Kowalczyk-Majewska,0,0,"Sit sed. data produkcji2017"
198529,25704640,"Vel vitae soluta at veniam.",Bąk,6499.1,Sokołowska,0,0,"Voluptatem. rok produkcji2009"
522919,07331918,"Delectus eligendi nihil praesentium dolorem illo velit.","Wilk sp. p.",1833.44,"Kaczmarczyk s. c.",0,0,"Inventore fuga. data produkcji:2015"
682735,80555414,"Enim rerum omnis voluptas repudiandae eos soluta iusto.","Baranowski sp. j.",6042.59,"Spółdzielnia Laskowska",0,0,"Earum rerum. rok produkcji.2016"
474755,64893749,"Sequi impedit unde ab in enim.",Kwiatkowska-Woźniak,5349.33,"Grupa Malinowska",0,0,"Illo quia. rok produkcji.2015"
519176,75931027,"Maxime aut quo dolor non aut.","Wojciechowski sp. z o.o.",1247.1,Pietrzak-Sikora,0,0,"Facere eum. rok produkcji.2017"
560841,95885355,"Est omnis sed vel consectetur.","Stępień S.A.",1116.87,Błaszczyk,0,0,"Veniam. rok:2012"
969060,01302862,"Minus amet eos et provident sed.","Kowalski s. c.",6374.06,Brzeziński,0,0,"Corporis non. rok2016"
746704,87011788,"Error nostrum est distinctio debitis.",Zalewska,119.11,"Stowarzyszenie Wójcik",0,0,"Ducimus fugiat. rok produkcji2012"
986509,06206138,"Qui adipisci delectus sit quos et.",Baranowski-Kaczmarek,7785.49,"Ostrowski P.P.O.F",0,0,"Id impedit. data produkcji.2015"
284288,11373832,"Libero rerum quibusdam iste autem voluptas est id.","Ostrowski S.K.A",2918.98,Stępień,0,0,"Est et fugit. data produkcji2009"
599551,22836337,"Dolores provident harum in ipsa quaerat consequatur atque.","Michalak P.P.O.F",617.01,Maciejewski,0,0,"Quis dolorum. data produkcji2015"
688212,41136247,"Ut molestiae qui blanditiis magnam quo doloribus ut.",Wasilewski,5108.31,"Nowak sp. z o.o.",0,0,"Ipsum a iste. rok produkcji.2012"
881454,12937381,"Odit dolores ut quia eaque earum.","Stowarzyszenie Czerwiński",952.45,"Krawczyk sp. z o.o.",0,0,"Nihil. rok2012"
230616,51571403,"Tempore corporis mollitia impedit accusantium.",Walczak-Olszewska,2442.64,Walczak-Wróbel,0,0,"Aliquam et nam. rok2010"
57127,74016507,"Et vel totam accusamus necessitatibus dolor iste.","Woźniak s. c.",1919.68,"Jasińska sp. z o.o.",0,0,"Nesciunt. rok.2010"
469037,23061763,"Corrupti architecto laborum eum rem aperiam omnis.",Ostrowska,1382.31,Sawicka,0,0,"Vel repellat. rok2017"
929303,67910649,"Cumque eum esse quam totam ipsa in.","Piotrowska S.A.",2087.29,"Borowski s. c.",0,0,"Possimus. rok:2017"
487974,37545420,"Expedita autem modi recusandae temporibus eos sunt enim.",Nowicki,1779.72,Krawczyk,0,0,"Veniam. data produkcji.2016"
881513,87249309,"Sint aliquid iusto quis beatae ipsa aliquam cumque.","Kalinowska P.P.O.F",7752.58,Duda,0,0,"Nostrum eos. rok2009"
793766,41407118,"Qui voluptas iusto ea quas amet quibusdam quos.","Krupa sp. j.",3933.81,Zieliński-Bąk,0,0,"Recusandae. rok:2012"
116709,48557485,"Quos veniam rem laboriosam saepe voluptate sit.",Zalewska,4251,Sikorski-Andrzejewska,0,0,"Temporibus. rok2009"
157110,45499418,"Atque delectus asperiores id aut culpa.","Spółdzielnia Jabłońska",956.99,Sikora,0,0,"Similique. rok produkcji:2010"
103766,86072621,"Velit nisi quasi quis ratione quo et ut vel.","Michalski sp. k.",3123.82,"Fundacja Walczak",0,0,"Facere qui. rok produkcji2017"
382376,48934471,"Qui ipsum rerum totam et qui architecto aliquid nostrum.","Szewczyk sp. j.",4283.52,"Sawicka P.P.O.F",0,0,"Beatae nihil. rok.2015"
41986,21820311,"Recusandae consequatur omnis minus blanditiis.","Olszewska sp. z o.o.",1957.01,"Sadowska sp. k.",0,0,"Tenetur. rok:2017"
471523,98530881,"Voluptatibus consectetur ipsum ut et.","Nowak sp. j.",2947,Chmielewski,0,0,"Est sed amet. data produkcji:2012"
643862,24977948,"Sit quos consequatur sit et pariatur aut dolorum.",Witkowska,1279.84,Wojciechowska,0,0,"Tenetur. rok produkcji:2010"
388938,66032634,"Explicabo quos non quidem.",Jaworska,7946.46,"Wróblewski sp. p.",0,0,"Error odit. rok:2009"
684503,56769696,"Numquam totam illum animi animi quis possimus.","Laskowska P.P.O.F",5373.09,"Dąbrowski S.A.",0,0,"Minima quo. rok2017"
920065,62363129,"Cumque aspernatur omnis omnis repudiandae et.","Tomaszewski s. c.",1040.81,"Czerwiński sp. k.",0,0,"Ut dolor. data produkcji:2010"
811026,00889513,"Minus quam dolore est aut.","Kwiatkowski sp. j.",1354.7,Sikora,0,0,"Facere. data produkcji.2012"
555348,87120837,"Magni mollitia sapiente a at dolorem quia.","Szczepańska sp. p.",5006.6,"Chmielewski sp. j.",0,0,"Similique et. rok:2010"
479858,15034782,"Aut vel explicabo perspiciatis nostrum aut aut.",Duda-Wróbel,7681.73,"Mazur sp. k.",0,0,"Voluptatibus. rok.2009"
534954,03040780,"Aut libero ab aut quia velit.","Krupa sp. p.",7407.87,"Spółdzielnia Król",0,0,"Molestiae. data produkcji2012"
814420,70626838,"Consequatur architecto qui sit illum quae et.","Sadowska sp. k.",7056.21,"Spółdzielnia Baranowski",0,0,"Beatae id a a. rok produkcji2012"
890070,30021736,"Aut porro id saepe.","Stępień s. c.",5130.24,Wilk-Wiśniewski,0,0,"Cum est. rok produkcji.2017"
230293,91215682,"Qui aperiam sint et eos. Et voluptatem ducimus qui ea aut.","Zając sp. k.",3970.83,"Wróblewski sp. z o.o.",0,0,"Perferendis. rok produkcji:2015"
255311,21406494,"Quae quidem maxime ut quia impedit voluptas impedit.",Kaźmierczak,1385.57,Szymczak-Borkowska,0,0,"Iste modi. data produkcji2015"
849007,22629728,"Aut officia nobis autem et minus.",Dąbrowska,6422.78,"Kowalska sp. z o.o.",0,0,"Sunt quia. rok:2010"
766377,97039242,"Quasi earum ea velit veniam sit id quis.","Tomaszewski sp. j.",4153.49,"Witkowski sp. p.",0,0,"Enim nisi. rok produkcji.2015"
723282,82751173,"Corrupti cum minus iste.",Nowak-Wojciechowska,3378.91,Pawłowski-Pawlak,0,0,"Libero minima. rok produkcji.2016"
167697,90986190,"Officiis suscipit rem eius quisquam.",Krajewska,3260.91,"Michalska sp. z o.o.",0,0,"Sed excepturi. rok2016"
241433,27575501,"Vero quis labore optio porro pariatur.",Wiśniewski,6421.5,Sikorski-Borkowski,0,0,"Sit est optio. rok produkcji2009"
